Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
TPC-DI,View-Unionable,prospect_both_0_50_ac5_av,distilbert-base-uncased,0.3703703703703703,0.3125,0.4545454545454545,88.39086413383484
TPC-DI,View-Unionable,prospect_both_0_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.4444444444444444,0.375,0.5454545454545454,54.675475120544434
TPC-DI,View-Unionable,prospect_both_0_50_ac5_av,albert-base-v2,0.4444444444444444,0.375,0.5454545454545454,64.71762204170227
TPC-DI,View-Unionable,prospect_both_0_50_ac5_av,facebook/bart-base,0.4444444444444444,0.375,0.5454545454545454,285.7709901332855
TPC-DI,View-Unionable,prospect_both_0_70_ac1_ev,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,138.39493703842163
TPC-DI,View-Unionable,prospect_both_0_70_ac1_ev,distilbert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333332,92.74486303329468
TPC-DI,View-Unionable,prospect_both_0_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,59.78584790229797
TPC-DI,View-Unionable,prospect_both_0_70_ac1_ev,albert-base-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,77.53563594818115
TPC-DI,View-Unionable,prospect_both_0_1_ac1_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,51.85771894454956
TPC-DI,View-Unionable,prospect_both_0_1_ac1_ev,distilbert-base-uncased,0.0,0.0,0.0,36.76036787033081
TPC-DI,View-Unionable,prospect_both_0_50_ac1_av,bert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,146.05007100105286
TPC-DI,View-Unionable,prospect_both_0_50_ac1_av,distilbert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,96.52871775627136
TPC-DI,View-Unionable,prospect_both_0_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,60.18642401695252
TPC-DI,View-Unionable,prospect_both_0_70_ac5_ev,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,171.16849374771118
TPC-DI,View-Unionable,prospect_both_0_70_ac5_ev,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,115.61609888076782
TPC-DI,View-Unionable,prospect_both_0_70_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5,0.6,74.50907015800476
TPC-DI,View-Unionable,prospect_both_0_1_ac5_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,48.63934183120728
TPC-DI,View-Unionable,prospect_both_0_1_ac5_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,34.89419102668762
TPC-DI,View-Unionable,prospect_both_0_1_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,22.24828314781189
TPC-DI,View-Unionable,prospect_both_0_50_ec_av,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,131.6299488544464
TPC-DI,View-Unionable,prospect_both_0_50_ec_av,distilbert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,90.58948373794556
TPC-DI,View-Unionable,prospect_both_0_30_ac3_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,83.55188798904419
TPC-DI,View-Unionable,prospect_both_0_30_ac3_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,57.06214094161987
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,178.6500689983368
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,118.1394979953766
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.4242424242424242,0.3888888888888889,0.4666666666666667,72.04253816604614
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,albert-base-v2,0.5454545454545454,0.5,0.6,87.73853516578674
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,facebook/bart-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,384.63373017311096
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,gpt,0.606060606060606,0.5555555555555556,0.6666666666666666,91.9576780796051
TPC-DI,View-Unionable,prospect_both_0_70_ac4_ev,roberta-base,0.4848484848484848,0.4444444444444444,0.5333333333333333,192.4551696777344
TPC-DI,View-Unionable,prospect_both_0_1_ac4_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,49.80641794204712
TPC-DI,View-Unionable,prospect_both_0_1_ac4_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,34.269176959991455
TPC-DI,View-Unionable,prospect_both_0_30_ac2_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,94.55190420150755
TPC-DI,View-Unionable,prospect_both_0_30_ac2_ev,distilbert-base-uncased,0.3,0.2142857142857142,0.5,64.02532601356506
TPC-DI,View-Unionable,prospect_both_0_30_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.1,0.0714285714285714,0.1666666666666666,40.83347702026367
TPC-DI,View-Unionable,prospect_both_0_30_ac2_ev,albert-base-v2,0.2,0.1428571428571428,0.3333333333333333,46.155253887176514
TPC-DI,View-Unionable,prospect_both_0_70_ec_av,bert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,176.25962018966675
TPC-DI,View-Unionable,prospect_both_0_50_ac4_av,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,149.34459686279297
TPC-DI,View-Unionable,prospect_both_0_50_ac4_av,distilbert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,100.62572002410889
TPC-DI,View-Unionable,prospect_both_0_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5185185185185185,0.4375,0.6363636363636364,58.581275939941406
TPC-DI,View-Unionable,prospect_both_0_30_ec_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,91.60414695739746
TPC-DI,View-Unionable,prospect_both_0_30_ec_ev,distilbert-base-uncased,0.3,0.2142857142857142,0.5,63.23629426956177
TPC-DI,View-Unionable,prospect_both_0_30_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.2,0.1428571428571428,0.3333333333333333,37.24617600440979
TPC-DI,View-Unionable,prospect_both_0_30_ec_ev,albert-base-v2,0.3,0.2142857142857142,0.5,45.89236402511597
TPC-DI,View-Unionable,prospect_both_0_30_ec_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,196.39252519607544
TPC-DI,View-Unionable,prospect_both_0_30_ec_ev,gpt,0.3,0.2142857142857142,0.5,45.59299087524414
TPC-DI,Joinable,prospect_vertical_70_ac4_ev,bert-base-uncased,0.4848484848484848,0.4444444444444444,0.5333333333333333,177.85311317443848
TPC-DI,Joinable,prospect_vertical_70_ac4_ev,distilbert-base-uncased,0.4242424242424242,0.3888888888888889,0.4666666666666667,122.58293795585632
TPC-DI,Joinable,prospect_vertical_70_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5,0.6,74.1251893043518
TPC-DI,Joinable,prospect_vertical_70_ac4_ev,albert-base-v2,0.5454545454545454,0.5,0.6,88.8151798248291
TPC-DI,Joinable,prospect_both_50_50_ac2_ev,bert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,151.81508874893188
TPC-DI,Joinable,prospect_both_50_50_ac2_ev,distilbert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,98.54194617271423
TPC-DI,Joinable,prospect_both_50_30_ec_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,91.87644982337952
TPC-DI,Joinable,prospect_vertical_30_ac2_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,96.1150360107422
TPC-DI,Joinable,prospect_vertical_30_ac2_ev,distilbert-base-uncased,0.3,0.2142857142857142,0.5,67.57067322731018
TPC-DI,Joinable,prospect_vertical_30_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,40.62583780288696
TPC-DI,Joinable,prospect_vertical_30_ac2_ev,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,52.46580314636231
TPC-DI,Joinable,prospect_vertical_30_ac2_ev,facebook/bart-base,0.5,0.3571428571428571,0.8333333333333334,204.0892038345337
TPC-DI,Joinable,prospect_vertical_30_ac2_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,47.81070685386658
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,53.805453062057495
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,34.067570209503174
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,23.7452290058136
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,albert-base-v2,0.1666666666666666,0.0909090909090909,1.0,25.458187103271484
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,facebook/bart-base,0.1666666666666666,0.0909090909090909,1.0,103.19333910942078
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,gpt,0.1666666666666666,0.0909090909090909,1.0,27.67428088188172
TPC-DI,Joinable,prospect_both_50_1_ac4_ev,roberta-base,0.0,0.0,0.0,57.99447417259216
TPC-DI,Joinable,prospect_vertical_70_ac1_ev,bert-base-uncased,0.4242424242424242,0.3888888888888889,0.4666666666666667,175.67172980308533
TPC-DI,Joinable,prospect_vertical_70_ac1_ev,distilbert-base-uncased,0.5454545454545454,0.5,0.6,119.31554317474364
TPC-DI,Joinable,prospect_vertical_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,74.83453702926636
TPC-DI,Joinable,prospect_vertical_70_ac1_ev,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,104.74080204963684
TPC-DI,Joinable,prospect_vertical_70_ac1_ev,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,366.2816388607025
TPC-DI,Joinable,prospect_vertical_70_ac1_ev,gpt,0.6666666666666666,0.6111111111111112,0.7333333333333333,82.80830788612366
TPC-DI,Joinable,prospect_both_50_1_ac5_ev,bert-base-uncased,0.0,0.0,0.0,47.623395681381226
TPC-DI,Joinable,prospect_both_50_1_ac5_ev,distilbert-base-uncased,0.0,0.0,0.0,32.50782489776611
TPC-DI,Joinable,prospect_both_50_1_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,21.09837317466736
TPC-DI,Joinable,prospect_both_50_1_ac5_ev,albert-base-v2,0.1666666666666666,0.0909090909090909,1.0,24.99037289619445
TPC-DI,Joinable,prospect_both_50_1_ac5_ev,facebook/bart-base,0.0,0.0,0.0,104.88284802436829
TPC-DI,Joinable,prospect_vertical_1_ec_ev,bert-base-uncased,0.0,0.0,0.0,58.26764917373657
TPC-DI,Joinable,prospect_vertical_1_ec_ev,distilbert-base-uncased,0.0,0.0,0.0,33.29145097732544
TPC-DI,Joinable,prospect_vertical_1_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,19.720843076705933
TPC-DI,Joinable,prospect_vertical_1_ec_ev,albert-base-v2,0.0,0.0,0.0,24.781277894973755
TPC-DI,Joinable,prospect_vertical_1_ec_ev,facebook/bart-base,0.0,0.0,0.0,105.1396119594574
TPC-DI,Joinable,prospect_vertical_1_ec_ev,gpt,0.0,0.0,0.0,24.03044486045837
TPC-DI,Joinable,prospect_vertical_1_ec_ev,roberta-base,0.0,0.0,0.0,51.16166687011719
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,bert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,157.76251435279846
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,106.45277380943298
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,65.45880722999573
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,albert-base-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,78.5658369064331
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,facebook/bart-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,340.86846804618835
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,89.40943622589111
TPC-DI,Joinable,prospect_vertical_70_ac5_ev,roberta-base,0.5454545454545454,0.5,0.6,171.63389086723328
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,116.69725918769836
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,81.73155403137207
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,47.05527877807617
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,32.158836126327515
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,22.216184854507446
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,albert-base-v2,0.1666666666666666,0.0909090909090909,1.0,26.23494982719421
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,43.10640621185303
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,albert-base-v2,0.3,0.2142857142857142,0.5,49.83211088180542
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,facebook/bart-base,0.2,0.1428571428571428,0.3333333333333333,209.40579509735107
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,gpt,0.3,0.2142857142857142,0.5,52.39274883270264
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,roberta-base,0.2,0.1428571428571428,0.3333333333333333,102.19953918457033
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,roberta-base,0.5925925925925926,0.5,0.7272727272727273,145.14937114715576
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,distilbert-base-uncased,0.3,0.2142857142857142,0.5,58.74424505233765
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,37.79158902168274
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,42.7815420627594
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,facebook/bart-base,0.3,0.2142857142857142,0.5,185.4774777889252
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,44.68748092651367
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,roberta-base,0.2,0.1428571428571428,0.3333333333333333,91.06685709953308
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,bert-base-uncased,0.0,0.0,0.0,52.23309302330017
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,33.61377596855164
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,20.420248985290527
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,albert-base-v2,0.0,0.0,0.0,26.5556709766388
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,facebook/bart-base,0.0,0.0,0.0,106.37544393539427
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,gpt,0.0,0.0,0.0,25.52551770210266
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,roberta-base,0.0,0.0,0.0,54.65884065628052
TPC-DI,Joinable,prospect_both_50_50_ec_ev,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,118.99344897270204
TPC-DI,Joinable,prospect_both_50_50_ec_ev,distilbert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,76.1324622631073
TPC-DI,Joinable,prospect_both_50_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.5185185185185185,0.4375,0.6363636363636364,46.70365190505981
TPC-DI,Joinable,prospect_both_50_50_ec_ev,albert-base-v2,0.5185185185185185,0.4375,0.6363636363636364,57.117331981658936
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,bert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,157.93553686141968
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,distilbert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,110.2946319580078
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,68.0035662651062
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,albert-base-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,82.72912311553955
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,distilbert-base-uncased,0.7407407407407406,0.625,0.9090909090909092,79.30797529220581
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,47.11854124069214
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,albert-base-v2,0.5925925925925926,0.5,0.7272727272727273,53.26075482368469
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,facebook/bart-base,0.7407407407407406,0.625,0.9090909090909092,237.79900431633
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,gpt,0.5185185185185185,0.4375,0.6363636363636364,63.858428955078125
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,roberta-base,0.5185185185185185,0.4375,0.6363636363636364,123.79321718215942
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,95.04694390296936
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,172.22062587738037
TPC-DI,Joinable,prospect_both_50_70_ec_ev,bert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,151.98050808906555
TPC-DI,Joinable,prospect_both_50_70_ec_ev,distilbert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,104.04908394813538
TPC-DI,Joinable,prospect_both_50_70_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,65.12007093429565
TPC-DI,Joinable,prospect_both_50_70_ec_ev,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,80.04257583618164
TPC-DI,Joinable,prospect_both_50_70_ec_ev,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,323.31234788894653
TPC-DI,Joinable,prospect_both_50_70_ec_ev,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,79.20184278488159
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,bert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,134.2264850139618
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,distilbert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,93.75733137130736
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,56.11238193511963
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,albert-base-v2,0.4444444444444444,0.375,0.5454545454545454,66.64672303199768
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,facebook/bart-base,0.3703703703703703,0.3125,0.4545454545454545,288.1507062911988
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,gpt,0.5185185185185185,0.4375,0.6363636363636364,75.2991349697113
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,90.28031730651855
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,61.80857801437378
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,albert-base-v2,0.0,0.0,0.0,29.20332384109497
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,facebook/bart-base,0.0,0.0,0.0,106.10628914833067
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,gpt,0.0,0.0,0.0,27.0789852142334
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,roberta-base,0.0,0.0,0.0,53.94746923446655
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,172.54216504096985
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,distilbert-base-uncased,0.4848484848484848,0.4444444444444444,0.5333333333333333,121.38523507118224
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.4848484848484848,0.4444444444444444,0.5333333333333333,74.32223105430603
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,albert-base-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,92.83944702148438
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,facebook/bart-base,0.5454545454545454,0.5,0.6,377.9686210155487
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,gpt,0.5454545454545454,0.5,0.6,87.4826192855835
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,bert-base-uncased,0.0,0.0,0.0,53.96024513244629
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,distilbert-base-uncased,0.0,0.0,0.0,34.63859796524048
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.1666666666666666,0.0909090909090909,1.0,20.409120082855225
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,albert-base-v2,0.0,0.0,0.0,23.105558156967163
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,facebook/bart-base,0.0,0.0,0.0,104.59081482887268
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,gpt,0.0,0.0,0.0,24.69009590148925
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,roberta-base,0.0,0.0,0.0,51.80406904220581
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,bert-base-uncased,0.5454545454545454,0.5,0.6,188.18096804618835
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,distilbert-base-uncased,0.5454545454545454,0.5,0.6,124.8331971168518
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,132.5670609474182
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,distilbert-base-uncased,0.3703703703703703,0.3125,0.4545454545454545,93.1877601146698
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,81.76464009284973
TPC-DI,Joinable,prospect_vertical_30_ec_ev,gpt,0.3,0.2142857142857142,0.5,46.71127605438232
TPC-DI,Joinable,prospect_vertical_30_ec_ev,roberta-base,0.4,0.2857142857142857,0.6666666666666666,87.39433789253235
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,bert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,154.57366514205933
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,130.43833327293396
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,89.90981602668762
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,54.42791485786438
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,76.22950673103333
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,54.236645221710205
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,32.39632797241211
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,38.711886167526245
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,bert-base-uncased,0.0,0.0,0.0,47.13297986984253
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,distilbert-base-uncased,0.0,0.0,0.0,33.31986594200134
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,20.12702417373657
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,albert-base-v2,0.0,0.0,0.0,24.26354098320008
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,facebook/bart-base,0.0,0.0,0.0,103.23803305625916
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,bert-base-uncased,0.0,0.0,0.0,46.74168229103088
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,distilbert-base-uncased,0.0,0.0,0.0,37.08820295333862
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,albert-base-v2,0.4848484848484848,0.4444444444444444,0.5333333333333333,79.76409196853638
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,349.11530804634094
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,gpt,0.5454545454545454,0.5,0.6,87.71545886993408
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,roberta-base,0.4242424242424242,0.3888888888888889,0.4666666666666667,171.3397400379181
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,bert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,122.54254603385924
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,82.18961310386658
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.3703703703703703,0.3125,0.4545454545454545,49.80972003936768
TPC-DI,Joinable,prospect_vertical_50_ec_ev,albert-base-v2,0.2962962962962963,0.25,0.3636363636363636,70.36871767044067
TPC-DI,Joinable,prospect_vertical_50_ec_ev,facebook/bart-base,0.3703703703703703,0.3125,0.4545454545454545,313.1081359386444
TPC-DI,Joinable,prospect_vertical_50_ec_ev,gpt,0.3703703703703703,0.3125,0.4545454545454545,73.89896416664124
TPC-DI,Joinable,prospect_vertical_50_ec_ev,roberta-base,0.2222222222222222,0.1875,0.2727272727272727,153.5287528038025
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,88.14507007598877
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,60.51789689064026
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,37.24780201911926
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,43.1230583190918
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,facebook/bart-base,0.5,0.3571428571428571,0.8333333333333334,186.8840398788452
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,53.39920163154602
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,49.231276988983154
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,33.072731018066406
